Time,Open,High,Low,Close,Volume
2018-09-17,0.00081980,0.00084350,0.00081120,0.00083240,3160207.31000000
2018-09-18,0.00083240,0.00083850,0.00075200,0.00077540,4644131.75000000
2018-09-19,0.00077510,0.00082630,0.00076370,0.00079820,3544262.62000000
2018-09-20,0.00079710,0.00082300,0.00078300,0.00081930,3531357.36000000
2018-09-21,0.00081920,0.00089620,0.00081200,0.00088380,4274373.15000000
2018-09-22,0.00088390,0.00091890,0.00084550,0.00091650,4671407.69000000
2018-09-23,0.00091650,0.00092570,0.00085650,0.00088440,3248112.44000000
2018-09-24,0.00088390,0.00090940,0.00086840,0.00089860,1269178.18000000
2018-09-25,0.00089840,0.00090300,0.00084760,0.00086130,1282610.62000000
2018-09-26,0.00086130,0.00086240,0.00079110,0.00084070,4433655.34000000
2018-09-27,0.00084040,0.00088250,0.00081790,0.00085780,3818869.58000000
2018-09-28,0.00085830,0.00088980,0.00083110,0.00087230,3942025.40000000
2018-09-29,0.00087140,0.00088820,0.00085260,0.00086820,3683301.07000000
2018-09-30,0.00086760,0.00088250,0.00084020,0.00087170,3048130.77000000
2018-10-01,0.00087120,0.00088980,0.00082000,0.00086320,4223736.51000000
2018-10-02,0.00086380,0.00088470,0.00084430,0.00086880,2742506.43000000
2018-10-03,0.00086750,0.00087310,0.00085200,0.00085980,3210708.75000000
2018-10-04,0.00085980,0.00086990,0.00084350,0.00086180,3171201.63000000
2018-10-05,0.00086280,0.00089220,0.00085450,0.00087910,4120607.26000000
2018-10-06,0.00087940,0.00088530,0.00085990,0.00087720,3800222.42000000
2018-10-07,0.00087750,0.00088880,0.00086220,0.00086910,3377615.27000000
2018-10-08,0.00086850,0.00087970,0.00085500,0.00087110,3302973.52000000
2018-10-09,0.00087100,0.00089890,0.00086830,0.00088970,4221865.18000000
2018-10-10,0.00089070,0.00089750,0.00088110,0.00089000,3706468.05000000
2018-10-11,0.00089000,0.00090130,0.00088400,0.00089330,3809903.60000000
2018-10-12,0.00089340,0.00089400,0.00080680,0.00081530,5108394.41000000
2018-10-13,0.00081510,0.00083880,0.00080600,0.00082700,3679533.39000000
2018-10-14,0.00082560,0.00084340,0.00082240,0.00083740,3422980.92000000
2018-10-15,0.00083740,0.00083760,0.00081590,0.00082140,3408887.94000000
2018-10-16,0.00082130,0.00085000,0.00079550,0.00082880,5346856.92000000
2018-10-17,0.00082870,0.00083130,0.00081290,0.00082420,3479575.03000000
2018-10-18,0.00082450,0.00083000,0.00081710,0.00082650,4240365.29000000
2018-10-19,0.00082670,0.00083100,0.00081530,0.00082420,3910352.59000000
2018-10-20,0.00082420,0.00082880,0.00081610,0.00082630,3397085.93000000
2018-10-21,0.00082660,0.00083600,0.00082430,0.00082920,3599703.54000000
2018-10-22,0.00082880,0.00084810,0.00082790,0.00083630,3645502.62000000
2018-10-23,0.00083610,0.00083950,0.00082800,0.00083110,2549322.81000000
2018-10-24,0.00083110,0.00084000,0.00082610,0.00083690,1683878.57000000
2018-10-25,0.00083690,0.00083980,0.00082200,0.00082820,1534839.53000000
2018-10-26,0.00082810,0.00083400,0.00082660,0.00083120,1031540.04000000
2018-10-27,0.00083120,0.00083500,0.00082440,0.00083220,1087546.53000000
2018-10-28,0.00083220,0.00083610,0.00082950,0.00083280,899526.33000000
2018-10-28,0.00083270,0.00083950,0.00083140,0.00083740,889524.55000000
2018-10-29,0.00083750,0.00083970,0.00080300,0.00081240,1409157.22000000
2018-10-30,0.00081230,0.00081410,0.00080580,0.00081190,1142321.40000000
2018-10-31,0.00081200,0.00083000,0.00080970,0.00082460,1231884.92000000
2018-11-01,0.00082420,0.00082750,0.00081870,0.00082480,934565.11000000
2018-11-02,0.00082470,0.00084170,0.00082400,0.00083900,1175645.70000000
2018-11-03,0.00083890,0.00084280,0.00082730,0.00083460,1016173.40000000
2018-11-04,0.00083410,0.00086200,0.00083040,0.00085480,1645514.12000000
2018-11-05,0.00085470,0.00085620,0.00084030,0.00085070,1304352.49000000
2018-11-06,0.00085100,0.00088740,0.00084850,0.00088640,2795668.90000000
2018-11-07,0.00088630,0.00088710,0.00085700,0.00086360,2297249.52000000
2018-11-08,0.00086370,0.00086680,0.00084550,0.00085250,1867195.13000000
2018-11-09,0.00085260,0.00085980,0.00083700,0.00084210,1083444.71000000
2018-11-10,0.00084200,0.00084800,0.00083860,0.00084380,758602.50000000
2018-11-11,0.00084390,0.00085510,0.00083000,0.00084900,919929.80000000
2018-11-12,0.00084970,0.00085600,0.00083680,0.00084540,1044383.20000000
2018-11-13,0.00084530,0.00084660,0.00079870,0.00082010,1585723.34000000
2018-11-14,0.00082020,0.00082300,0.00076120,0.00080560,3179382.67000000
2018-11-15,0.00080650,0.00083540,0.00078940,0.00082950,3287031.88000000
2018-11-16,0.00082920,0.00083590,0.00080890,0.00081460,1534046.15000000
2018-11-17,0.00081450,0.00082570,0.00080980,0.00082280,886203.70000000
2018-11-18,0.00082260,0.00082970,0.00081300,0.00082020,1059886.98000000
2018-11-19,0.00082010,0.00083950,0.00076000,0.00083950,4523504.67000000
2018-11-20,0.00083800,0.00086160,0.00078500,0.00083510,7250812.55000000
2018-11-21,0.00083550,0.00084200,0.00081870,0.00082690,2813306.11000000
2018-11-22,0.00082720,0.00083600,0.00080690,0.00080890,1275828.97000000
2018-11-23,0.00080810,0.00084060,0.00079380,0.00082800,1958610.83000000
2018-11-24,0.00082800,0.00086040,0.00081080,0.00084030,2093114.05000000
2018-11-25,0.00084030,0.00085530,0.00082200,0.00083330,3470267.18000000
2018-11-26,0.00083310,0.00085700,0.00082180,0.00084220,2418742.68000000
2018-11-27,0.00084180,0.00084400,0.00076850,0.00078480,4442205.36000000
2018-11-28,0.00078480,0.00079100,0.00075280,0.00076830,3115792.49000000
2018-11-29,0.00076800,0.00077100,0.00068550,0.00070330,5056857.54000000
2018-11-30,0.00070330,0.00072480,0.00067400,0.00071560,3858307.05000000
2018-12-01,0.00071520,0.00071950,0.00069370,0.00070170,1868793.09000000
2018-12-02,0.00070120,0.00071260,0.00067710,0.00068780,1239706.06000000
2018-12-03,0.00068780,0.00071510,0.00065830,0.00066670,3062699.06000000
2018-12-04,0.00066680,0.00066950,0.00060560,0.00061990,4974263.75000000
2018-12-05,0.00062020,0.00062180,0.00057310,0.00058190,5650610.54000000
2018-12-06,0.00058180,0.00059490,0.00051830,0.00052650,5887176.38000000
2018-12-07,0.00052600,0.00053000,0.00047210,0.00050790,9805789.06000000
2018-12-08,0.00050770,0.00056000,0.00048710,0.00052960,7561449.65000000
2018-12-09,0.00052960,0.00057870,0.00050660,0.00056050,6552145.58000000
2018-12-10,0.00056030,0.00058430,0.00054330,0.00055420,5099316.28000000
2018-12-11,0.00055450,0.00056240,0.00052770,0.00054190,3568788.96000000
2018-12-12,0.00054180,0.00058440,0.00053650,0.00056760,4440691.61000000
2018-12-13,0.00056710,0.00057910,0.00055060,0.00055860,3770503.57000000
2018-12-14,0.00055860,0.00057900,0.00054710,0.00056350,2978602.76000000
2018-12-15,0.00056350,0.00059660,0.00055930,0.00058660,2734139.48000000
2018-12-16,0.00058650,0.00060220,0.00058300,0.00059010,2635340.83000000
2018-12-17,0.00058960,0.00069600,0.00058740,0.00067490,7602085.77000000
2018-12-18,0.00067500,0.00075230,0.00064500,0.00071640,12831891.84000000
2018-12-19,0.00071630,0.00072590,0.00066120,0.00066330,9546364.91000000
2018-12-20,0.00066350,0.00068460,0.00064700,0.00066450,7568131.66000000
2018-12-21,0.00066410,0.00068220,0.00064570,0.00067280,6543967.35000000
2018-12-22,0.00067240,0.00067340,0.00064510,0.00065260,2838406.50000000
2018-12-23,0.00065260,0.00073180,0.00064850,0.00070630,5047171.01000000
2018-12-24,0.00070670,0.00073570,0.00068120,0.00068490,6997267.80000000
2018-12-25,0.00068350,0.00069310,0.00064510,0.00066210,4185325.37000000
2018-12-26,0.00066160,0.00069390,0.00065560,0.00067400,3479334.31000000
2018-12-27,0.00067390,0.00067780,0.00062900,0.00063480,3138575.99000000
2018-12-28,0.00063460,0.00068870,0.00062000,0.00067730,4154314.87000000
2018-12-29,0.00067740,0.00070880,0.00066660,0.00068960,3058819.77000000
2018-12-30,0.00068990,0.00069740,0.00067080,0.00069300,1897081.73000000
2018-12-31,0.00069320,0.00069500,0.00065840,0.00068450,1929464.52000000
2019-01-01,0.00068460,0.00070650,0.00067670,0.00068970,2059269.31000000
2019-01-02,0.00068990,0.00074060,0.00068640,0.00073050,2788765.91000000
2019-01-03,0.00073040,0.00073130,0.00068720,0.00069970,2534049.29000000
2019-01-04,0.00069970,0.00071990,0.00068920,0.00070500,2499800.37000000
2019-01-05,0.00070490,0.00071650,0.00069570,0.00070260,2197905.41000000
2019-01-06,0.00070260,0.00072050,0.00069070,0.00070440,2628541.67000000
2019-01-07,0.00070460,0.00070530,0.00068070,0.00068740,2434092.98000000
2019-01-08,0.00068690,0.00070220,0.00068220,0.00069340,2212332.28000000
2019-01-09,0.00069350,0.00073430,0.00069060,0.00072120,3044394.67000000
2019-01-10,0.00072130,0.00073750,0.00063960,0.00066160,5571127.13000000
2019-01-11,0.00066150,0.00066670,0.00064250,0.00065590,2707778.33000000
2019-01-12,0.00065590,0.00067000,0.00065430,0.00066270,1752573.83000000
2019-01-13,0.00066270,0.00066580,0.00063000,0.00063510,1866661.35000000
2019-01-14,0.00063500,0.00067300,0.00063470,0.00066900,2005670.40000000
2019-01-15,0.00066920,0.00067320,0.00064300,0.00066130,1720601.63000000
2019-01-16,0.00066110,0.00067500,0.00065750,0.00066910,1357043.30000000
2019-01-17,0.00066940,0.00069100,0.00065890,0.00068480,1761313.14000000
2019-01-18,0.00068440,0.00068730,0.00066600,0.00067570,1469099.52000000
2019-01-19,0.00067560,0.00067750,0.00065830,0.00066680,1473297.93000000
2019-01-20,0.00066680,0.00066880,0.00063530,0.00065780,1732446.67000000
2019-01-21,0.00065800,0.00067760,0.00065240,0.00065850,1341537.32000000
2019-01-22,0.00065850,0.00069260,0.00065440,0.00067960,1924589.25000000
2019-01-23,0.00067960,0.00068680,0.00067300,0.00068060,1404897.00000000
2019-01-24,0.00068060,0.00068660,0.00067190,0.00068210,1170497.11000000
2019-01-25,0.00068210,0.00069200,0.00067730,0.00068040,1176423.21000000
2019-01-26,0.00068090,0.00068430,0.00067210,0.00067450,818304.93000000
2019-01-27,0.00067460,0.00068400,0.00065950,0.00066250,1065265.66000000
2019-01-28,0.00066290,0.00066900,0.00063300,0.00064800,1916502.43000000
2019-01-29,0.00064840,0.00067050,0.00064310,0.00066120,1327146.86000000
2019-01-30,0.00066120,0.00067500,0.00065440,0.00067250,1280664.84000000
2019-01-31,0.00067280,0.00067780,0.00066500,0.00067250,1297550.34000000
2019-02-01,0.00067250,0.00067880,0.00066610,0.00067150,1299376.09000000
2019-02-02,0.00067170,0.00070130,0.00066970,0.00069590,920039.83000000
2019-02-03,0.00069590,0.00069790,0.00067890,0.00068560,1092124.84000000
2019-02-04,0.00068540,0.00070200,0.00068310,0.00069210,1049626.17000000
2019-02-05,0.00069250,0.00069320,0.00068090,0.00068900,813109.42000000
2019-02-06,0.00068890,0.00068990,0.00067450,0.00068790,1081765.13000000
2019-02-07,0.00068800,0.00069550,0.00068460,0.00068930,708950.07000000
2019-02-08,0.00068920,0.00076510,0.00068770,0.00074390,4219487.67000000
2019-02-09,0.00074360,0.00077240,0.00073300,0.00075630,2832892.42000000
2019-02-10,0.00075610,0.00077700,0.00072700,0.00077070,2807475.16000000
2019-02-11,0.00077130,0.00077510,0.00074670,0.00075690,2199887.79000000
2019-02-12,0.00075700,0.00082280,0.00075390,0.00081170,3786118.55000000
2019-02-13,0.00081160,0.00082120,0.00077950,0.00079170,2919642.79000000
2019-02-14,0.00079130,0.00079790,0.00075740,0.00076390,2197610.58000000
2019-02-15,0.00076390,0.00078420,0.00076290,0.00077550,1630523.18000000
2019-02-16,0.00077530,0.00079490,0.00076970,0.00077090,1306868.55000000
2019-02-17,0.00077090,0.00079150,0.00076800,0.00078400,1568859.67000000
2019-02-18,0.00078450,0.00090000,0.00077640,0.00089200,7530328.85000000
2019-02-19,0.00089180,0.00095670,0.00089000,0.00090180,7236857.75000000
2019-02-20,0.00090170,0.00099600,0.00088860,0.00098460,5912358.79000000
2019-02-21,0.00098450,0.00098900,0.00093580,0.00096500,3422254.48000000
2019-02-22,0.00096530,0.00098290,0.00095000,0.00097020,3175841.89000000
2019-02-23,0.00097010,0.00104380,0.00095810,0.00103090,3946324.81000000
2019-02-24,0.00103080,0.00107000,0.00091110,0.00094260,8170705.58000000
2019-02-25,0.00094200,0.00096630,0.00087030,0.00092570,6230133.52000000
2019-02-26,0.00092580,0.00092920,0.00087300,0.00090070,3753263.43000000
2019-02-27,0.00090070,0.00092600,0.00088830,0.00091760,3012608.75000000
2019-02-28,0.00091810,0.00094890,0.00090760,0.00091710,2401732.26000000
2019-03-01,0.00091710,0.00095590,0.00089110,0.00090740,3532996.40000000
2019-03-02,0.00090690,0.00092000,0.00090060,0.00091010,2293638.29000000
2019-03-03,0.00091030,0.00093730,0.00090920,0.00092360,1678279.39000000
2019-03-04,0.00092370,0.00092680,0.00084200,0.00087000,4149646.61000000
2019-03-05,0.00086990,0.00097900,0.00086480,0.00097200,6037564.13000000
2019-03-06,0.00097170,0.00099670,0.00093500,0.00096680,5236152.44000000
2019-03-07,0.00096660,0.00099800,0.00095750,0.00096970,4504293.42000000
2019-03-08,0.00096970,0.00097200,0.00091160,0.00092840,4360138.92000000
2019-03-09,0.00092830,0.00097250,0.00092710,0.00095230,3908435.52000000
2019-03-10,0.00095200,0.00095510,0.00093650,0.00094320,2245612.20000000
2019-03-11,0.00094350,0.00094840,0.00090240,0.00092040,3253896.96000000
2019-03-12,0.00092020,0.00095000,0.00091330,0.00093780,1770092.12000000
2019-03-13,0.00093800,0.00093910,0.00090180,0.00092250,2739665.05000000
2019-03-14,0.00092250,0.00093470,0.00090780,0.00092230,2868700.04000000
2019-03-15,0.00092220,0.00094970,0.00091980,0.00093910,2971494.80000000
2019-03-16,0.00093890,0.00096110,0.00093330,0.00094790,3358979.11000000
2019-03-17,0.00094790,0.00094880,0.00093650,0.00093860,1697871.09000000
2019-03-18,0.00093880,0.00094450,0.00092560,0.00092950,2119752.37000000
2019-03-19,0.00092950,0.00093780,0.00092410,0.00092770,1600458.59000000
2019-03-20,0.00092780,0.00092960,0.00088530,0.00091770,2385444.61000000
2019-03-21,0.00091780,0.00091930,0.00089570,0.00090910,2406215.95000000
2019-03-22,0.00090900,0.00091370,0.00089790,0.00090570,1546107.66000000
2019-03-23,0.00090590,0.00092200,0.00090380,0.00091510,1467870.08000000
2019-03-24,0.00091510,0.00091520,0.00090170,0.00090970,1666583.15000000
2019-03-25,0.00090940,0.00093480,0.00090000,0.00092730,3120914.99000000
2019-03-26,0.00092760,0.00095290,0.00091870,0.00094880,3062727.28000000
2019-03-27,0.00094860,0.00107810,0.00094270,0.00105350,11298204.57000000
2019-03-28,0.00105370,0.00107200,0.00103540,0.00105320,5004692.39000000
2019-03-29,0.00105320,0.00108260,0.00103700,0.00104850,4677242.75000000
2019-03-30,0.00104850,0.00105110,0.00098030,0.00101040,3643293.73000000
2019-04-01,0.00101050,0.00103660,0.00099830,0.00102090,2235293.68000000
2019-04-02,0.00102120,0.00103040,0.00100070,0.00101450,2630313.64000000
2019-04-03,0.00101470,0.00104670,0.00092350,0.00103350,9196144.57000000
2019-04-04,0.00103360,0.00114780,0.00097790,0.00105640,14126414.01000000
2019-04-05,0.00105490,0.00105830,0.00098860,0.00103430,6213060.40000000
2019-04-06,0.00103450,0.00108050,0.00103120,0.00106090,3745505.02000000
2019-04-07,0.00106120,0.00110010,0.00102700,0.00105670,4245360.61000000
2019-04-08,0.00105670,0.00106950,0.00103560,0.00104750,2602963.31000000
2019-04-09,0.00104770,0.00108060,0.00102400,0.00105070,5237054.14000000
2019-04-10,0.00105010,0.00108620,0.00103030,0.00107250,4526945.83000000
2019-04-11,0.00107260,0.00114360,0.00104060,0.00110060,6757216.65000000
2019-04-12,0.00110060,0.00110200,0.00102400,0.00105200,6295542.47000000
2019-04-13,0.00105230,0.00107200,0.00102810,0.00105660,3389718.83000000
2019-04-14,0.00105670,0.00106170,0.00103530,0.00104710,1570889.55000000
2019-04-15,0.00104700,0.00108190,0.00104180,0.00108060,1817161.54000000
2019-04-16,0.00108010,0.00108850,0.00104360,0.00105990,2741002.74000000
2019-04-17,0.00105970,0.00106790,0.00105140,0.00106090,1673747.91000000
2019-04-18,0.00106090,0.00106380,0.00103280,0.00104110,1586525.55000000
2019-04-19,0.00104080,0.00105890,0.00102970,0.00103950,1626631.14000000
2019-04-20,0.00103940,0.00104370,0.00102860,0.00103780,1710360.34000000
2019-04-21,0.00103750,0.00103820,0.00102100,0.00102530,1103079.06000000
2019-04-22,0.00102540,0.00102660,0.00095420,0.00098870,2733797.22000000
2019-04-23,0.00098890,0.00099780,0.00097050,0.00097400,1593875.22000000
2019-04-24,0.00097400,0.00097660,0.00092600,0.00092890,2055627.67000000
2019-04-25,0.00092890,0.00093220,0.00085120,0.00088200,4032419.05000000
2019-04-26,0.00088200,0.00089970,0.00086280,0.00088320,3017493.83000000
2019-04-27,0.00088340,0.00090750,0.00087320,0.00090180,3356557.57000000
2019-04-28,0.00090180,0.00090860,0.00089040,0.00089500,1018943.33000000
2019-04-29,0.00089500,0.00089870,0.00087500,0.00089370,1153023.10000000
2019-04-30,0.00089360,0.00089470,0.00085450,0.00086120,2182117.24000000
2019-05-01,0.00086130,0.00091020,0.00086110,0.00090510,2173351.55000000
2019-05-02,0.00090490,0.00090870,0.00087240,0.00088420,1607545.21000000
2019-05-03,0.00088440,0.00088500,0.00085370,0.00087000,2061134.39000000
2019-05-04,0.00087000,0.00089590,0.00083550,0.00088120,3597307.96000000
2019-05-05,0.00088110,0.00089480,0.00083880,0.00084890,2519000.65000000
2019-05-06,0.00084890,0.00086260,0.00084000,0.00084540,1159906.49000000
2019-05-07,0.00084560,0.00086790,0.00082180,0.00085120,2407749.63000000
2019-05-08,0.00085140,0.00086520,0.00081560,0.00082960,2270245.69000000
2019-05-09,0.00082940,0.00083660,0.00080950,0.00081790,1244461.82000000
2019-05-10,0.00081820,0.00081960,0.00077640,0.00078140,1424554.74000000
2019-05-11,0.00078130,0.00079120,0.00074000,0.00075500,2449387.73000000
2019-05-12,0.00075490,0.00081530,0.00071260,0.00076460,6720092.85000000
2019-05-13,0.00076530,0.00078330,0.00073540,0.00076510,4274113.06000000
2019-05-14,0.00076510,0.00077380,0.00070060,0.00070830,3811363.28000000
2019-05-15,0.00070830,0.00077640,0.00070190,0.00075550,6046405.36000000
2019-05-16,0.00075550,0.00080380,0.00074450,0.00079140,3831696.78000000
2019-05-17,0.00079130,0.00084400,0.00079010,0.00082540,6673684.81000000
2019-05-18,0.00082540,0.00084220,0.00080250,0.00082050,5746264.50000000
2019-05-19,0.00082050,0.00082300,0.00080350,0.00081040,1901630.57000000
2019-05-20,0.00081040,0.00081100,0.00078390,0.00079200,3314484.11000000
2019-05-21,0.00079210,0.00080350,0.00077790,0.00078330,2616912.47000000
2019-05-22,0.00078300,0.00080060,0.00077900,0.00079150,2285523.21000000
2019-05-23,0.00079140,0.00079570,0.00075120,0.00077710,3715074.57000000
2019-05-24,0.00077700,0.00077900,0.00075400,0.00076630,2563163.94000000
2019-05-25,0.00076630,0.00081570,0.00076500,0.00080440,3515387.47000000
2019-05-26,0.00080430,0.00081660,0.00078470,0.00079220,2252689.36000000
2019-05-27,0.00079240,0.00081270,0.00076950,0.00079570,3446411.50000000
2019-05-28,0.00079580,0.00093280,0.00078420,0.00091360,9804968.15000000
2019-05-29,0.00091350,0.00094060,0.00088590,0.00092640,7826115.96000000
2019-05-30,0.00092650,0.00094360,0.00088760,0.00092180,4694316.90000000
2019-05-31,0.00092150,0.00094270,0.00083890,0.00088250,9574115.08000000
2019-06-01,0.00088290,0.00101730,0.00088120,0.00100090,9231346.71000000
2019-06-02,0.00100080,0.00101040,0.00087640,0.00090240,11534237.57000000
